subsidy,sizeStdDev,sizeRange,largestPlot,coeffVariation,giniCoeff,Income,Net_Prod,NCH_Patches,NCH_Strategy,NCH_Efficiency,Income_Dev,HS_Patches
0,10.675895,0.253333333,0.257777778,2.277524267,0.660277778,8.695644444444444,8.695644444444444,0.01475555555555556,0.4337500000000003,3.5302030101681265,3.5327965966624375,0.6607111111111108
0,11.11248238,0.275555556,0.28,2.123718855,0.660465116,7.836622222222227,7.836622222222227,0.01351111111111111,0.5106976744186045,5.60525900116144,2.9947629234735778,0.4560888888888888
0,8.513234319,0.155555556,0.16,1.664810267,0.661111111,8.646577777777775,8.646577777777775,0.01208888888888889,0.4045454545454546,3.6140699855699854,3.4396072358896133,0.6512888888888888
0,11.26651322,0.311111111,0.315555556,2.353449428,0.661371158,8.540622222222218,8.540622222222218,0.014044444444444448,0.45914893617021263,4.396439721097616,3.316673134645757,0.6145777777777779
0,10.11527091,0.226666667,0.231111111,2.157924462,0.66212963,8.766311111111111,8.766311111111111,0.013244444444444446,0.40333333333333343,2.109419627500123,3.633847866278718,0.6907555555555559
0,11.19919422,0.257777778,0.262222222,2.040742058,0.662547425,8.65022222222222,8.65022222222222,0.014400000000000003,0.2980487804878051,3.3487909166856538,2.8960484253330865,0.6615111111111113
0,9.35313982,0.222222222,0.226666667,2.078475516,0.663022222,8.85662222222222,8.85662222222222,0.013866666666666666,0.30119999999999986,5.459193332982807,3.8498971085743596,0.698666666666666
0,10.15969215,0.226666667,0.231111111,1.986784243,0.663131313,7.890133333333332,7.890133333333332,0.013955555555555553,0.505909090909091,6.238062330623308,3.793962947108733,0.46684444444444434
0,11.58148972,0.235555556,0.24,2.007458219,0.663703704,8.617955555555557,8.617955555555557,0.014666666666666666,0.3046153846153845,6.04282451872395,2.708172163855682,0.6391999999999999
0,7.884152709,0.146666667,0.151111111,1.716993257,0.66430839,8.447999999999999,8.447999999999999,0.01342222222222222,0.4967346938775513,4.356053961232783,3.7429426548273197,0.6077333333333337
0,11.79365623,0.235555556,0.24,1.991817496,0.664678363,7.743377777777778,7.743377777777778,0.015288888888888888,0.54,9.391047619047622,2.919996890626324,0.4323555555555557
0,8.527205198,0.155555556,0.16,1.781238419,0.664775414,8.5216,8.5216,0.013155555555555552,0.4553191489361702,4.367642185400807,3.6008732779172834,0.6198222222222223
0,9.10324006,0.191111111,0.195555556,2.022942236,0.665866667,8.771644444444444,8.771644444444444,0.015022222222222223,0.3960000000000001,3.286981439613019,3.2944725623148785,0.6880000000000001
0,44.32489626,0.568888889,0.573333333,1.575996312,0.666111111,9.334755555555558,9.334755555555558,0.012177777777777777,0.29000000000000015,4.498737145207733,1.5158090950689067,0.8002666666666666
0,33.82414415,0.493333333,0.497777778,1.653624825,0.666666667,8.615555555555556,8.615555555555556,0.012622222222222219,0.3272727272727272,4.4823639097744366,1.639736101519979,0.6378666666666671
0,29.9427484,0.457777778,0.462222222,1.596946581,0.667037037,9.33351111111111,9.33351111111111,0.013955555555555561,0.21833333333333327,2.317461208725914,1.1445979051229773,0.8212444444444449
0,9.018552307,0.217777778,0.222222222,2.004122735,0.668,8.556266666666662,8.556266666666662,0.013955555555555558,0.3339999999999999,2.9063222284961427,4.147497213448773,0.6405333333333337
0,30.67133465,0.484444444,0.488888889,1.772121558,0.668034188,8.448800000000002,8.448800000000002,0.014755555555555555,0.39846153846153837,8.49619183006536,1.8265840020785078,0.596622222222222
0,28.62803002,0.44,0.444444444,1.654063956,0.668034188,9.23182222222223,9.23182222222223,0.014577777777777778,0.31384615384615394,1.725272030651341,1.7185462921953936,0.8082666666666658
0,9.081583483,0.182222222,0.186666667,1.775954103,0.668585859,8.556977777777776,8.556977777777776,0.01262222222222222,0.43272727272727285,4.4547207792207795,3.8707846985901804,0.6299555555555555
0,38.32753579,0.488888889,0.497777778,1.533101432,0.668641975,8.554044444444445,8.554044444444445,0.013422222222222223,0.3422222222222218,1.9641926406926407,1.7319351361943955,0.6367111111111116
0,9.497894017,0.195555556,0.2,1.984004528,0.668747045,8.652622222222217,8.652622222222217,0.014755555555555553,0.38851063829787236,2.412518856344944,4.1206819233530405,0.6666666666666671
0,9.339283817,0.173333333,0.177777778,1.867856763,0.668839506,8.787466666666669,8.787466666666669,0.013777777777777778,0.32711111111111113,3.394625185625186,2.9814408465608477,0.6911999999999997
0,24.52404068,0.391111111,0.395555556,1.634936046,0.66962963,8.40071111111111,8.40071111111111,0.017955555555555544,0.26666666666666655,14.871044148380356,1.4274498113418468,0.5780444444444444
0,30.64792741,0.462222222,0.466666667,1.634556129,0.67,9.465066666666665,9.465066666666665,0.014133333333333338,0.18500000000000033,3.509553651570787,0.8337316360887795,0.8411555555555552
0,9.057636565,0.168888889,0.173333333,1.932295801,0.67,8.035200000000001,8.035200000000001,0.013155555555555554,0.4537499999999997,3.791132501485444,3.8637449474715106,0.5094222222222224
0,10.3268308,0.248888889,0.253333333,2.06536616,0.670024691,8.689511111111111,8.689511111111111,0.01448888888888889,0.40444444444444466,3.3716793834185137,3.0806617232988063,0.6701333333333335
0,26.38722635,0.435555556,0.44,1.759148423,0.670222222,8.274844444444444,8.274844444444444,0.016177777777777777,0.5386666666666667,5.857477329915017,1.9674334404361065,0.5595555555555556
0,11.58502335,0.328888889,0.333333333,2.471471647,0.671111111,7.948622222222221,7.948622222222221,0.01564444444444444,0.4750000000000001,8.350510604241697,3.7118824794004204,0.4708444444444444
0,9.735407794,0.195555556,0.2,1.817276122,0.671534392,8.451111111111109,8.451111111111109,0.01653333333333333,0.43999999999999995,6.978637467795365,3.6937769404057934,0.5918222222222222
0,35.2585687,0.484444444,0.488888889,1.567047498,0.671555556,9.223466666666672,9.223466666666672,0.014666666666666666,0.3420000000000002,3.834555836320542,1.6781356247261523,0.7925333333333341
0,9.644794833,0.177777778,0.182222222,1.800361702,0.672592593,8.571999999999997,8.571999999999997,0.013600000000000001,0.4552380952380952,3.556054765850158,3.1119526024701702,0.6320888888888889
0,10.5077391,0.24,0.244444444,2.194949945,0.673853428,9.021777777777775,9.021777777777775,0.013244444444444444,0.24425531914893606,3.965065681444992,2.957226086557007,0.735377777777778
0,9.675588937,0.235555556,0.24,2.06412564,0.674074074,8.37831111111111,8.37831111111111,0.015199999999999998,0.45958333333333334,4.713311165614572,3.5319818886001304,0.5891555555555555
0,40.42585806,0.546666667,0.551111111,1.617034322,0.674567901,9.35208888888889,9.35208888888889,0.01208888888888889,0.26666666666666655,5.9691655011655005,1.4291396624084791,0.8173333333333338
0,25.89815217,0.417777778,0.422222222,1.726543478,0.675555556,8.870399999999998,8.870399999999998,0.013600000000000001,0.3533333333333334,3.7563955666083326,1.6437050011889789,0.7036444444444445
1,0.957427108,0.008888889,0.253333333,0.017020926,0.007777778,9.55573333333333,9.542311111111108,0.013422222222222223,0.075,1.674697594997595,0.21387572624743667,0.8745777777777775
1,4.5,0.048888889,0.275555556,0.08,0.036666667,8.753600000000002,8.738222222222223,0.01537777777777778,0.28000000000000014,4.534361982191251,1.3344870165808262,0.6748444444444449
1,3.236694375,0.04,0.151111111,0.100697158,0.040634921,8.59831111111111,8.585244444444443,0.013066666666666666,0.31714285714285745,5.698630541871922,1.5175606115173337,0.6282666666666666
1,3.122498999,0.044444444,0.12,0.12489996,0.05037037,8.478044444444444,8.464177777777776,0.013866666666666664,0.3711111111111106,6.202910052910053,1.631844994382685,0.6069333333333338
1,3.440826313,0.048888889,0.137777778,0.122340491,0.051666667,9.182933333333331,9.167822222222219,0.015111111111111112,0.1675000000000001,2.994531777355911,0.7661596913236924,0.7744888888888891
1,6.946221995,0.062222222,0.275555556,0.123488391,0.056666667,9.123644444444446,9.11128888888889,0.012355555555555557,0.25,8.831460053460054,0.25212203920673565,0.728266666666667
1,8.154753215,0.088888889,0.226666667,0.181216738,0.08,8.932977777777774,8.91742222222222,0.015555555555555559,0.24400000000000013,5.786714285714286,0.9736422019818679,0.7109333333333338
1,7.104659772,0.102222222,0.186666667,0.22103386,0.109206349,8.177955555555556,8.16088888888889,0.017066666666666664,0.42857142857142866,13.684697795212672,1.5715213017081975,0.5096
1,13.84136313,0.146666667,0.311111111,0.246068678,0.11,9.580533333333333,9.566755555555556,0.013777777777777781,0.09000000000000001,2.443214929214929,0.12064992474314509,0.8783111111111116
1,9.28131764,0.128888889,0.182222222,0.288752104,0.118095238,8.831999999999997,8.816888888888887,0.015111111111111108,0.31714285714285706,11.368322182512852,1.3075587475408281,0.6775111111111115
1,12.28820573,0.142222222,0.248888889,0.273071238,0.120888889,8.708266666666669,8.692622222222223,0.015644444444444447,0.29200000000000015,7.871027142527142,1.2593238071576465,0.6547555555555553
1,2.863104682,0.057777778,0.071111111,0.254498194,0.123333333,8.894400000000001,8.879111111111111,0.01528888888888889,0.2700000000000002,2.5293115942028987,1.4686016237928745,0.7111111111111109
1,2.776291088,0.053333333,0.066666667,0.271459573,0.124646465,7.75031111111111,7.732622222222222,0.017688888888888882,0.5327272727272727,9.095254471931893,1.9211138241923362,0.43120000000000025
1,1.975403185,0.04,0.044444444,0.280946231,0.126805556,8.290399999999998,8.273155555555554,0.01724444444444443,0.4125000000000003,7.699815734989648,1.8259782986111104,0.5575111111111106
1,10.89495296,0.12,0.2,0.290532079,0.12962963,9.635377777777776,9.622577777777776,0.0128,0.06999999999999999,2.592836819321029,0.10148521389606655,0.8867555555555561
1,2.25227692,0.04,0.044444444,0.28028335,0.12968254,7.939999999999999,7.921422222222221,0.01857777777777777,0.4799999999999998,8.861896825396824,1.8935330417881433,0.4732444444444444
1,8.096516006,0.111111111,0.155555556,0.287876125,0.131666667,9.054400000000005,9.038666666666671,0.01573333333333333,0.25500000000000006,5.031903285774254,1.1143029795725106,0.7497777777777777
1,7.937253933,0.124444444,0.146666667,0.317490157,0.133333333,8.936711111111109,8.921688888888886,0.01502222222222222,0.2844444444444442,5.750974358974358,1.3919611229002455,0.7055999999999996
1,16.1322658,0.173333333,0.328888889,0.286795837,0.134444444,9.510222222222222,9.496888888888888,0.013333333333333334,0.11,2.775522081064731,0.18987411518661515,0.8484444444444449
1,4.309458037,0.088888889,0.115555556,0.287297202,0.135703704,8.856088888888891,8.843022222222222,0.013066666666666666,0.2826666666666667,9.932571550002125,1.4800424209341858,0.6999999999999997
1,12.77106104,0.155555556,0.208888889,0.340561628,0.14,8.754844444444442,8.741688888888888,0.01315555555555556,0.2833333333333333,5.901247863247863,1.1056662726556343,0.6516444444444446
1,6.517110347,0.102222222,0.12,0.318614284,0.142222222,8.624266666666667,8.608622222222225,0.015644444444444443,0.31454545454545446,8.407719422340113,1.5041066117255202,0.6373333333333333
1,4.565157099,0.071111111,0.102222222,0.28405422,0.142539683,8.142399999999999,8.125422222222223,0.016977777777777772,0.4499999999999997,14.384335742482294,1.7851985329705005,0.5054222222222219
1,1.816259563,0.035555556,0.04,0.298673795,0.147507508,7.927288888888888,7.910933333333334,0.01635555555555555,0.4994594594594599,6.713867502026524,1.9412176423527776,0.4725333333333335
1,1.573263666,0.04,0.044444444,0.30766045,0.14959596,7.7848,7.765422222222221,0.01937777777777776,0.5181818181818181,9.271774405445807,1.9285845631641088,0.43715555555555585
1,18.13605984,0.195555556,0.342222222,0.322418842,0.152222222,8.62773333333333,8.611199999999998,0.01653333333333333,0.27000000000000013,13.840103650413997,1.177957251082251,0.6215111111111108
1,7.412451986,0.097777778,0.133333333,0.32944231,0.154222222,8.34657777777778,8.329244444444445,0.017333333333333326,0.3960000000000002,12.308569159101767,1.479617095008051,0.5681777777777778
1,4.434241762,0.075555556,0.088888889,0.315323859,0.156388889,8.59271111111111,8.577244444444444,0.015466666666666665,0.3262499999999999,7.487458099445313,1.4829067150297623,0.6251555555555558
1,17.56416807,0.186666667,0.248888889,0.390314846,0.16,9.178844444444445,9.164266666666668,0.01457777777777778,0.16799999999999998,6.669802747976661,0.41733511149914515,0.7809777777777782
1,4.146224363,0.066666667,0.08,0.313270285,0.160522876,8.704977777777776,8.6864,0.018577777777777763,0.2847058823529414,5.941098117568706,1.1423412904688093,0.6541333333333332
1,13.1076132,0.164444444,0.177777778,0.407792411,0.161269841,9.365066666666666,9.349155555555553,0.015911111111111112,0.24000000000000027,3.5015605674384807,1.0561392484855558,0.8186666666666673
1,7.326167298,0.124444444,0.128888889,0.358168179,0.162424242,8.76711111111111,8.751555555555557,0.015555555555555553,0.30727272727272753,9.028431931931932,1.3142958921985584,0.6700444444444441
1,19.98958062,0.213333333,0.342222222,0.355370322,0.163333333,9.405955555555554,9.392622222222222,0.013333333333333334,0.15000000000000002,4.958051469479723,0.254617556694295,0.8148444444444448
1,22.67708094,0.217777778,0.4,0.403148106,0.163333333,9.027377777777778,9.011555555555555,0.015822222222222224,0.2500000000000001,5.692433455433457,0.43425158565415445,0.7284444444444448
1,3.214268461,0.071111111,0.08,0.342855303,0.16537037,7.810755555555557,7.794044444444445,0.016711111111111107,0.5224999999999999,14.307020707070707,1.8648045087628422,0.4330666666666666
1,7.118477876,0.111111111,0.128888889,0.348014474,0.168080808,9.591555555555555,9.576533333333332,0.015022222222222222,0.05818181818181817,1.6576056808688386,0.19767798043127194,0.8840000000000005
1,12.95762324,0.16,0.266666667,0.34553662,0.168148148,9.383733333333334,9.36951111111111,0.014222222222222221,0.1733333333333333,5.679269987259117,0.2722747252747253,0.7988444444444448
1,16.98528775,0.191111111,0.262222222,0.377450839,0.168888889,9.071911111111108,9.057955555555553,0.013955555555555553,0.29600000000000015,3.845077075098814,1.3338146826188113,0.7507555555555562
1,9.046506824,0.12,0.186666667,0.321653576,0.170555556,9.454577777777777,9.440977777777778,0.0136,0.13,3.016628787878788,0.20619856623009983,0.8439111111111116
1,6.485684433,0.088888889,0.102222222,0.374728434,0.174358974,7.921866666666666,7.902311111111111,0.019555555555555545,0.5461538461538458,17.47968319819156,1.7693671038778256,0.4429333333333336
1,2.113868146,0.062222222,0.066666667,0.40398369,0.176744186,8.531111111111112,8.514311111111112,0.016799999999999995,0.30976744186046495,4.8111452991453,1.6078864250946454,0.6227555555555557
1,16.23268308,0.177777778,0.271111111,0.360726291,0.177777778,9.019288888888887,9.00462222222222,0.014666666666666665,0.1880000000000001,2.867486166396383,0.9180577884700684,0.7655111111111114
1,1.626329244,0.026666667,0.031111111,0.346950239,0.180277778,8.41751111111111,8.400977777777777,0.016533333333333327,0.36458333333333326,3.666695752556622,1.7994684193121697,0.5911111111111113
1,11.33184514,0.173333333,0.186666667,0.402910049,0.181666667,9.368,9.35368888888889,0.014311111111111115,0.1275,4.433254480286739,0.39232927489177494,0.8173333333333338
1,8.809716858,0.115555556,0.133333333,0.391542971,0.181777778,9.019111111111112,9.00346666666667,0.01564444444444444,0.2520000000000001,5.434939303833422,1.1921654712643677,0.7320000000000002
1,5.769377288,0.12,0.128888889,0.384625153,0.181925926,8.0784,8.062399999999998,0.015999999999999997,0.4853333333333336,14.888385878489329,1.8178050891892275,0.4880000000000001
1,16.89674525,0.2,0.306666667,0.375483228,0.184888889,9.607733333333332,9.592711111111111,0.015022222222222222,0.05600000000000001,1.8946983451331278,0.13810396332446026,0.8826666666666672
1,3.12557687,0.071111111,0.075555556,0.375069224,0.186337449,8.548000000000004,8.532444444444446,0.015555555555555557,0.29185185185185164,4.300580088597331,1.5248880143319745,0.6312888888888888
1,16.77796174,0.182222222,0.284444444,0.372843594,0.186666667,8.719288888888887,8.703377777777776,0.01591111111111111,0.30800000000000016,9.041014321626086,1.1686469492572726,0.6599111111111112
1,9.899494937,0.146666667,0.182222222,0.395979797,0.188641975,8.924266666666668,8.909777777777778,0.014488888888888886,0.3022222222222221,6.231888888888891,1.3088099033145195,0.7116444444444447
1,1.606216664,0.026666667,0.031111111,0.349798296,0.190113379,8.135022222222222,8.118400000000001,0.016622222222222215,0.41591836734693843,3.9265387945387946,1.941122191150513,0.5369777777777776
1,14.3111678,0.182222222,0.191111111,0.445236332,0.191746032,8.470044444444444,8.454222222222219,0.015822222222222224,0.37714285714285656,12.039502415458935,1.1569155844903352,0.5816000000000002
1,4.540295774,0.106666667,0.111111111,0.423760939,0.191746032,8.287999999999998,8.271022222222221,0.016977777777777772,0.3371428571428573,8.58430389214142,1.6319007627293345,0.5608000000000001
1,5.08096216,0.102222222,0.111111111,0.383894919,0.192941176,9.082133333333333,9.067377777777779,0.014755555555555553,0.21176470588235305,2.444089026915114,1.1623244217143873,0.7623111111111107
1,17.72850812,0.208888889,0.217777778,0.472760216,0.193333333,9.651377777777777,9.638044444444443,0.013333333333333334,0.043333333333333335,1.9276977459605544,0.18228613516113515,0.8953777777777783
1,4.889965716,0.084444444,0.093333333,0.391197257,0.193333333,8.009866666666667,7.992266666666665,0.017599999999999994,0.4566666666666666,7.860554497354498,1.8585444784276481,0.4924444444444444
1,7.212678232,0.106666667,0.124444444,0.384676172,0.193703704,8.782311111111113,8.768533333333332,0.013777777777777774,0.29500000000000015,5.907991955756662,1.4320215602457687,0.6751111111111113
1,3.421534239,0.088888889,0.097777778,0.456204565,0.193925926,7.918933333333332,7.902933333333334,0.015999999999999997,0.5326666666666665,12.929698849245133,1.8902948933782264,0.46426666666666655
1,22.96918225,0.222222222,0.351111111,0.408341018,0.194444444,9.056711111111113,9.044355555555555,0.012355555555555555,0.24000000000000013,7.336522169059011,1.2595735168607534,0.7565333333333331
1,6.447022767,0.102222222,0.12,0.372494649,0.197606838,8.478488888888887,8.46,0.01848888888888888,0.3969230769230773,14.320914080071972,1.5873042322128956,0.5927111111111111
1,4.876096368,0.102222222,0.106666667,0.433430788,0.199333333,7.99786666666667,7.980000000000001,0.017866666666666663,0.5260000000000004,17.617616795612218,1.8138530361305356,0.46337777777777794
1,9.486832981,0.124444444,0.164444444,0.379473319,0.200493827,8.285333333333334,8.267644444444445,0.017688888888888882,0.4799999999999998,17.782058543606926,1.808384768077666,0.5472
1,16.87305544,0.213333333,0.235555556,0.449948145,0.200740741,8.536977777777778,8.51893333333333,0.01804444444444444,0.4566666666666667,8.446395230500492,1.794430976689222,0.613777777777778
1,5.202516359,0.102222222,0.106666667,0.393079014,0.200784314,8.911288888888885,8.895999999999999,0.015288888888888888,0.24823529411764733,4.725063122923588,1.2469664674493701,0.7127111111111109
1,25.74716813,0.262222222,0.346666667,0.457727433,0.201111111,9.208444444444444,9.193244444444446,0.015200000000000003,0.22500000000000003,4.282206909847563,0.3645129036215624,0.7750222222222226
1,4.130483923,0.128888889,0.133333333,0.734308253,0.201222222,8.669777777777778,8.653155555555553,0.016622222222222215,0.29750000000000015,5.2447507178811525,1.5155554166666665,0.6510222222222224
1,4.088445256,0.102222222,0.111111111,0.472442563,0.201538462,7.917244444444444,7.898844444444443,0.018399999999999996,0.46923076923076895,11.402133200133202,1.8877482397943937,0.4593777777777777
1,1.768519034,0.031111111,0.035555556,0.369423976,0.202931442,8.438488888888886,8.423733333333333,0.014755555555555553,0.3170212765957446,4.976248955722641,1.6544252301192093,0.6059555555555554
1,10.66927052,0.128888889,0.137777778,0.474189801,0.204888889,8.840177777777775,8.826133333333331,0.014044444444444446,0.2980000000000002,4.839050724637683,1.5050472005389253,0.6946666666666668
1,3.174213328,0.088888889,0.093333333,0.493766518,0.205206349,9.10337777777778,9.08906666666667,0.01431111111111111,0.16171428571428575,2.057232160312805,1.0066794946550044,0.767022222222222
1,13.09489177,0.177777778,0.222222222,0.407396633,0.205714286,9.092266666666664,9.07582222222222,0.01644444444444444,0.18571428571428583,3.252943763763119,0.8709568087269206,0.7615111111111112
1,23.15167381,0.24,0.257777778,0.51448164,0.206222222,8.656977777777776,8.638755555555553,0.018222222222222216,0.29200000000000015,15.13104960156123,1.2263710094043883,0.6321777777777776
1,2.804374463,0.057777778,0.066666667,0.386380482,0.207311828,8.948177777777783,8.933333333333339,0.014844444444444441,0.19612903225806466,2.3162307034554717,1.1346850563010813,0.7314666666666663
1,9.39562546,0.16,0.173333333,0.417583354,0.208444444,9.034044444444444,9.018844444444445,0.0152,0.23200000000000015,5.624277392977393,1.2198341395446664,0.7391111111111107
1,4.284820159,0.097777778,0.102222222,0.438003838,0.209082126,8.582399999999998,8.567288888888887,0.01511111111111111,0.3521739130434783,7.718372217154828,1.6794611863210533,0.6286222222222224
1,23.2271393,0.244444444,0.262222222,0.516158651,0.209777778,9.450044444444444,9.435733333333332,0.014311111111111113,0.11200000000000002,4.26375673098594,0.17790377585193135,0.8365333333333338
1,22.737634,0.244444444,0.266666667,0.505280756,0.209777778,9.623555555555553,9.610488888888888,0.013066666666666667,0.056,2.1109798028058897,0.14492293545534926,0.8936000000000005
1,17.97498261,0.208888889,0.222222222,0.47933287,0.212592593,8.981511111111114,8.968622222222226,0.01288888888888889,0.35999999999999954,3.2937646797646796,1.6766634340480828,0.729244444444444
1,4.015233914,0.115555556,0.12,0.606746458,0.214509804,8.37128888888889,8.357244444444445,0.014044444444444446,0.44529411764705895,4.4884637094931215,1.9189682539682533,0.5835555555555555
1,12.60881211,0.142222222,0.177777778,0.44831332,0.215,8.563644444444446,8.545155555555557,0.018488888888888885,0.38500000000000023,8.405357142857145,1.6865450986587178,0.6153777777777778
1,7.341487308,0.111111111,0.12,0.424174822,0.215384615,8.31448888888889,8.294311111111112,0.020177777777777767,0.3523076923076926,9.552870973791999,1.598642432091825,0.5519999999999999
1,1.942350965,0.035555556,0.04,0.388470193,0.215901235,8.606044444444445,8.589955555555557,0.01608888888888889,0.31022222222222207,2.7685394789729023,1.6160216186556926,0.6470222222222224
1,3.46498161,0.106666667,0.111111111,0.631396649,0.218319783,8.8408,8.826577777777777,0.014222222222222223,0.25560975609756115,2.408174126686322,1.4431870371944135,0.7019555555555557
1,28.82562517,0.284444444,0.346666667,0.512455559,0.221111111,9.141155555555557,9.127111111111113,0.014044444444444448,0.24000000000000002,9.561978919631096,0.35462057387057383,0.725866666666667
1,18.00833141,0.208888889,0.231111111,0.480222171,0.222962963,8.305155555555555,8.287466666666665,0.017688888888888882,0.49333333333333307,14.754422243672243,1.7106625697841498,0.5375111111111115
1,20.40833163,0.24,0.311111111,0.453518481,0.224,9.564,9.549422222222221,0.01457777777777778,0.08800000000000002,3.2710376472749703,0.1931390074520374,0.8618666666666671
1,23.24865588,0.262222222,0.284444444,0.516636797,0.225777778,9.393066666666666,9.379555555555557,0.013511111111111113,0.23200000000000012,2.6579121631057117,1.164349581280788,0.8351999999999999
1,3.710162547,0.124444444,0.128888889,0.824480566,0.226933333,7.995022222222221,7.978399999999998,0.016622222222222215,0.5167999999999999,6.906592139827524,1.9886281011494247,0.4952
1,5.045842478,0.097777778,0.106666667,0.448519331,0.227333333,8.72337777777778,8.707466666666669,0.015911111111111112,0.29900000000000015,6.122569305812091,1.4438888028638028,0.6600888888888893
1,2.80287309,0.08,0.084444444,0.510745763,0.228075881,8.075911111111111,8.058666666666667,0.017244444444444437,0.47560975609756123,6.209247158247159,1.9498148434739435,0.5063999999999999
1,6.546536707,0.12,0.124444444,0.43643578,0.228740741,8.50897777777778,8.49368888888889,0.015288888888888888,0.2560000000000001,4.872196276490396,1.3444063601688994,0.6160888888888889
1,14.74707396,0.208888889,0.231111111,0.458797857,0.22984127,9.03004444444444,9.014488888888884,0.015555555555555555,0.32000000000000034,6.145975757575759,1.494982558436908,0.7392000000000003
1,4.368447474,0.102222222,0.106666667,0.485383053,0.230044444,8.531733333333332,8.516355555555556,0.015377777777777775,0.34480000000000005,6.156444632079308,1.7285306181818183,0.6230222222222217
1,5.554542391,0.097777778,0.111111111,0.444363391,0.231851852,8.426933333333332,8.411111111111113,0.01582222222222222,0.39111111111111074,6.042049158570899,1.7056175066037813,0.5835555555555557
1,7.04342886,0.093333333,0.115555556,0.438257796,0.232063492,8.382577777777778,8.367644444444446,0.014933333333333331,0.4171428571428568,7.659317460317459,1.817591243808108,0.5856888888888887
1,11.32475165,0.168888889,0.186666667,0.452990066,0.232098765,8.5256,8.510755555555557,0.014844444444444445,0.3555555555555552,8.718889450133048,1.6439633531496403,0.6232888888888894
1,2.694361127,0.075555556,0.08,0.50294741,0.232486772,8.863022222222218,8.847822222222222,0.015199999999999998,0.2842857142857145,3.7286359196359196,1.4430952470935465,0.6956444444444444
1,3.175931117,0.093333333,0.097777778,0.564609976,0.233222222,8.20008888888889,8.184533333333334,0.01555555555555555,0.41300000000000026,6.7668562006038115,1.8678273241341998,0.539111111111111
1,2.239571263,0.04,0.044444444,0.418053302,0.233333333,8.355288888888888,8.339733333333333,0.015555555555555557,0.36857142857142855,3.884044336013977,1.8158534985422743,0.5870222222222223
1,3.111040249,0.08,0.084444444,0.49776644,0.233950617,8.265599999999997,8.248977777777778,0.016622222222222215,0.3805555555555555,9.769529411764706,1.7695974652423234,0.5494222222222221
1,1.919289835,0.031111111,0.035555556,0.426508852,0.234222222,8.84257777777778,8.828711111111113,0.013866666666666664,0.2404,2.5441342888995067,1.3537558666666665,0.7027555555555555
1,28.75615876,0.253333333,0.36,0.5112206,0.234444444,8.38808888888889,8.372000000000002,0.01608888888888889,0.2650000000000001,6.669536796536798,1.3608518518518518,0.5852444444444443
1,4.870659109,0.106666667,0.12,0.497889598,0.234589372,8.47511111111111,8.459999999999999,0.015111111111111106,0.29826086956521725,7.057425837320574,1.573043464551971,0.6196444444444441
1,5.002840102,0.142222222,0.146666667,0.733749882,0.234612795,8.154844444444446,8.136800000000003,0.018044444444444432,0.4581818181818181,8.28567740876133,1.9345321932429371,0.5275555555555554
1,11.51086443,0.182222222,0.191111111,0.460434577,0.235061728,8.989688888888889,8.975200000000001,0.014488888888888891,0.24444444444444416,8.314722406792175,0.8983815082016042,0.7256888888888895
1,7.941290989,0.142222222,0.155555556,0.458830146,0.236581197,9.453955555555554,9.440088888888887,0.013866666666666668,0.11076923076923079,3.2356880341880343,0.27660967689582167,0.8341333333333337
1,4.300767215,0.142222222,0.146666667,0.936611527,0.237278912,8.054400000000001,8.038044444444445,0.01635555555555555,0.46163265306122436,5.137553338270175,1.9796856612774985,0.5092444444444442
1,4.158722586,0.102222222,0.106666667,0.517529922,0.238253968,8.252266666666669,8.234133333333338,0.018133333333333324,0.4285714285714284,7.071646944671287,1.8602117623023238,0.5557333333333333
1,30.41244263,0.288888889,0.346666667,0.540665647,0.238888889,9.394399999999996,9.381422222222218,0.012977777777777779,0.2850000000000002,1.6337419041675336,1.4591702376570805,0.8422222222222221
1,33.62910446,0.311111111,0.337777778,0.597850746,0.238888889,8.649244444444445,8.63128888888889,0.017955555555555558,0.2800000000000001,11.71234250298254,0.8444572690539509,0.6171555555555558
1,10.9163486,0.191111111,0.195555556,0.485171049,0.241333333,8.749600000000003,8.73306666666667,0.016533333333333334,0.31200000000000017,4.890778083749356,1.4010717159356079,0.6679999999999997
1,5.708181263,0.142222222,0.146666667,0.634242363,0.241422222,8.848711111111113,8.834666666666669,0.014044444444444446,0.2960000000000001,3.591091963591964,1.5200420363636373,0.7021333333333332
1,30.58730674,0.32,0.377777778,0.543774342,0.243333333,9.086044444444445,9.072177777777778,0.013866666666666668,0.25000000000000006,8.661963924963926,0.39110604291344325,0.7191111111111115
1,5.168586433,0.097777778,0.106666667,0.4824014,0.244656085,8.1608,8.144355555555556,0.01644444444444444,0.4114285714285714,11.327909622541204,1.771107170984722,0.5243555555555558
1,13.67414139,0.191111111,0.195555556,0.486191694,0.245,9.225333333333333,9.209422222222221,0.015911111111111112,0.1575,5.625931112365897,0.502975957361038,0.7838222222222226
1,5.226307082,0.111111111,0.115555556,0.487788661,0.245502646,8.959377777777776,8.943822222222222,0.015555555555555557,0.2733333333333335,4.1726085213032595,1.5023540966466127,0.7268444444444446
1,29.98193901,0.324444444,0.4,0.533012249,0.245555556,9.572888888888889,9.559644444444444,0.013244444444444444,0.06,1.4228976987924356,0.1371376211404102,0.8856888888888894
